,0,1,2,3,4
mach,0.1076,0.05,0.1076,0.1076,0.1076
reynolds,2494021,500000,3213577,5276849,5439676
cl_max_2d,0.9059,1.1604,1.1072,1.2451,1.2473
cl_min_2d,-0.8793,-1.1588,-1.7,-1.7,-1.2601
cd_min_2d,0.00502,0.00781,0.00485,0.00464,0.00463
alpha,"[-8.5, -8.0, -7.5, -7.0, -6.5, -6.0, -5.5, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.5, 8.0, 8.5]","[-20.0, -19.5, -19.0, -18.5, -18.0, -17.5, -17.0, -16.5, -16.0, -15.5, -15.0, -14.5, -14.0, -13.5, -13.0, -12.5, -12.0, -11.5, -11.0, -10.5, -10.0, -9.5, -9.0, -8.5, -8.0, -7.5, -7.0, -6.5, -6.0, -5.5, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0]","[-7.0, -6.5, -6.0, -5.5, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0]","[-7.5, -7.0, -6.5, -5.5, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0]","[-20.0, -19.5, -19.0, -18.5, -18.0, -17.5, -17.0, -16.5, -16.0, -15.5, -15.0, -14.5, -14.0, -13.5, -13.0, -12.5, -12.0, -11.5, -11.0, -10.5, -10.0, -9.5, -9.0, -8.5, -8.0, -7.5, -7.0, -6.5, -5.5, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.5, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0]"
cl,"[-0.8793, -0.8327, -0.7841, -0.7333, -0.682, -0.6307, -0.5782, -0.5253, -0.4717, -0.4269, -0.372, -0.3223, -0.2728, -0.2253, -0.17, -0.114, -0.0572, 0.0, 0.0572, 0.1141, 0.1701, 0.2253, 0.2731, 0.3224, 0.3721, 0.4271, 0.4827, 0.5379, 0.5925, 0.6468, 0.7001, 0.8063, 0.8571, 0.9059]","[-0.903, -0.986, -1.0465, -1.0954, -1.1352, -1.1658, -1.1887, -1.2044, -1.2134, -1.2166, -1.2144, -1.2065, -1.1942, -1.1781, -1.1588, -1.1368, -1.1121, -1.085, -1.0559, -1.0251, -0.9913, -0.9614, -0.9349, -0.9036, -0.8646, -0.7915, -0.7196, -0.6534, -0.6007, -0.5543, -0.5119, -0.4716, -0.4347, -0.3853, -0.3323, -0.2782, -0.2226, -0.1671, -0.1117, -0.0558, 0.0, 0.0558, 0.1117, 0.1672, 0.2227, 0.2783, 0.3324, 0.3853, 0.4348, 0.4717, 0.5121, 0.5545, 0.601, 0.6536, 0.7198, 0.7916, 0.8649, 0.9034, 0.9352, 0.9618, 0.992, 1.026, 1.0569, 1.0861, 1.1134, 1.1383, 1.1604, 1.1799, 1.1962, 1.2087, 1.2166, 1.2191, 1.2159, 1.2069, 1.1912, 1.1687, 1.1375, 1.0977, 1.0485, 0.9871, 0.9041]","[-0.7582, -0.7041, -0.65, -0.5955, -0.5408, -0.4855, -0.4297, -0.374, -0.3195, -0.2685, -0.2229, -0.1686, -0.1139, -0.057, -0.0, 0.0571, 0.1143, 0.1687, 0.2224, 0.2686, 0.3197, 0.3741, 0.4297, 0.4856, 0.5408, 0.5956, 0.6502, 0.7044, 0.7585, 0.8625, 0.912, 0.9586, 1.0003, 1.044, 1.0804, 1.0899, 1.0864, 1.1072, 1.126, 1.1843, 1.2012, 1.214, 1.2182, 1.2172, 1.2083, 1.1946, 1.1736, 1.1444, 1.1055, 1.0578, 1.0085, 0.9621, 0.9302, 0.9064]","[-0.8128, -0.7625, -0.7106, -0.6005, -0.546, -0.4904, -0.4343, -0.3777, -0.3217, -0.2681, -0.2143, -0.1652, -0.1111, -0.0566, 0.0001, 0.0566, 0.1115, 0.1653, 0.2143, 0.2683, 0.3218, 0.3777, 0.4343, 0.4905, 0.5461, 0.7108, 0.7627, 0.8128, 0.8552, 0.9016, 0.9461, 0.9889, 1.027, 1.0591, 1.092, 1.1166, 1.1396, 1.2062, 1.2278, 1.2451, 1.2612, 1.2574, 1.2323, 1.2079, 1.1668, 1.1273, 1.4601, 1.4518, 1.4351, 1.4126, 1.3825, 1.3431, 1.2953]","[-1.294, -1.3419, -1.3805, -1.4109, -1.4358, -1.4536, -1.4593, -1.4692, -1.1568, -1.201, -1.2354, -1.2549, -1.2601, -1.2444, -1.2267, -1.2041, -1.1399, -1.1169, -1.0922, -1.0579, -1.0276, -0.9892, -0.9462, -0.9019, -0.8554, -0.8121, -0.7624, -0.7107, -0.6011, -0.4908, -0.4345, -0.3779, -0.322, -0.2681, -0.2144, -0.1648, -0.111, -0.0564, 0.0001, 0.0565, 0.1114, 0.1648, 0.2144, 0.2682, 0.3221, 0.378, 0.4346, 0.4909, 0.6012, 0.7108, 0.7626, 0.812, 0.8558, 0.9024, 0.947, 0.9899, 1.0283, 1.0589, 1.0935, 1.1181, 1.1409, 1.2079, 1.2297, 1.2473, 1.2619, 1.2544, 1.2266, 1.2007, 1.1569, 1.4807, 1.4623, 1.4576, 1.4368, 1.4134, 1.3827, 1.3418, 1.2956]"
cd,"[0.00284, 0.00263, 0.00246, 0.00234, 0.00221, 0.00209, 0.00198, 0.00188, 0.0018, 0.00854, 0.00822, 0.00736, 0.0065, 0.00551, 0.00527, 0.00511, 0.00505, 0.00502, 0.00506, 0.00511, 0.00527, 0.00552, 0.00648, 0.00736, 0.00823, 0.00854, 0.00879, 0.00907, 0.00939, 0.00974, 0.0101, 0.01079, 0.01126, 0.01177]","[0.18131, 0.15108, 0.12932, 0.1114, 0.09618, 0.08343, 0.07268, 0.06362, 0.05606, 0.04972, 0.04437, 0.03984, 0.03594, 0.03256, 0.0296, 0.02703, 0.02483, 0.02298, 0.02142, 0.02013, 0.01922, 0.01814, 0.01691, 0.01635, 0.01577, 0.01489, 0.01416, 0.01351, 0.01289, 0.01226, 0.01123, 0.00989, 0.00838, 0.00806, 0.00795, 0.00789, 0.00785, 0.00782, 0.00783, 0.00782, 0.00781, 0.00782, 0.00783, 0.00782, 0.00785, 0.00789, 0.00795, 0.00806, 0.00837, 0.00989, 0.01122, 0.01226, 0.01289, 0.01351, 0.01416, 0.01489, 0.01577, 0.01634, 0.0169, 0.01815, 0.01922, 0.02013, 0.02142, 0.02298, 0.02483, 0.02702, 0.02959, 0.03255, 0.03592, 0.03981, 0.04435, 0.04969, 0.05603, 0.06362, 0.07268, 0.0834, 0.09629, 0.11154, 0.12953, 0.15154, 0.1819]","[0.01002, 0.00972, 0.00938, 0.00905, 0.00872, 0.00843, 0.00817, 0.0079, 0.0075, 0.00678, 0.00557, 0.00523, 0.00497, 0.00488, 0.00485, 0.00488, 0.00494, 0.00523, 0.00563, 0.00677, 0.0075, 0.0079, 0.00817, 0.00843, 0.00872, 0.00905, 0.00938, 0.00972, 0.01002, 0.01093, 0.01153, 0.01223, 0.01304, 0.01456, 0.01651, 0.01889, 0.02273, 0.02515, 0.02792, 0.02755, 0.03076, 0.03454, 0.03941, 0.04515, 0.05227, 0.06064, 0.07075, 0.08289, 0.09749, 0.11461, 0.13296, 0.15185, 0.16859, 0.18475]","[0.0104, 0.00969, 0.00911, 0.00849, 0.00809, 0.00778, 0.00753, 0.00733, 0.00712, 0.00665, 0.00621, 0.00534, 0.00497, 0.0047, 0.00464, 0.00469, 0.00494, 0.00533, 0.00622, 0.00664, 0.00712, 0.00733, 0.00753, 0.00778, 0.00809, 0.00912, 0.0097, 0.01042, 0.01183, 0.01275, 0.01377, 0.01481, 0.016, 0.01723, 0.01884, 0.02061, 0.02266, 0.02167, 0.02397, 0.02684, 0.03009, 0.03541, 0.04336, 0.05206, 0.06371, 0.07601, 0.04107, 0.04745, 0.05537, 0.06463, 0.07557, 0.08853, 0.10363]","[0.10329, 0.08821, 0.07539, 0.06445, 0.0549, 0.04692, 0.04086, 0.03481, 0.06434, 0.05244, 0.0427, 0.03536, 0.02994, 0.02671, 0.0239, 0.02169, 0.02254, 0.02051, 0.01876, 0.01713, 0.01594, 0.01475, 0.01372, 0.0127, 0.01177, 0.01047, 0.00971, 0.0091, 0.00843, 0.00774, 0.00749, 0.00729, 0.0071, 0.00664, 0.0062, 0.00537, 0.00498, 0.00469, 0.00463, 0.00469, 0.00494, 0.00537, 0.00621, 0.00664, 0.0071, 0.00729, 0.00749, 0.00775, 0.00843, 0.00911, 0.00972, 0.0105, 0.01177, 0.0127, 0.01371, 0.01475, 0.01595, 0.01713, 0.01875, 0.02052, 0.02257, 0.02154, 0.02382, 0.02665, 0.03002, 0.03569, 0.04393, 0.05283, 0.06466, 0.03403, 0.04085, 0.04681, 0.05516, 0.06455, 0.07555, 0.08875, 0.10362]"
cdp,"[-0.0024, -0.00275, -0.00304, -0.00324, -0.00344, -0.00363, -0.0038, -0.00394, -0.00406, 0.00251, 0.00223, 0.00176, 0.00136, 0.00099, 0.00089, 0.00083, 0.0008, 0.00079, 0.0008, 0.00083, 0.00089, 0.001, 0.00136, 0.00176, 0.00223, 0.00251, 0.00278, 0.00311, 0.00347, 0.00386, 0.0043, 0.00515, 0.00575, 0.00641]","[0.17874, 0.14812, 0.12603, 0.10781, 0.09228, 0.07924, 0.0682, 0.05887, 0.05104, 0.04445, 0.03886, 0.03409, 0.02998, 0.02641, 0.02328, 0.02055, 0.0182, 0.01618, 0.0145, 0.0131, 0.01209, 0.011, 0.00981, 0.00916, 0.00858, 0.00771, 0.00696, 0.00626, 0.0056, 0.00497, 0.00425, 0.00347, 0.00285, 0.00272, 0.00262, 0.00255, 0.00245, 0.00239, 0.00236, 0.00233, 0.0023, 0.00233, 0.00236, 0.00239, 0.00245, 0.00255, 0.00262, 0.00272, 0.00285, 0.00347, 0.00425, 0.00497, 0.0056, 0.00626, 0.00696, 0.00771, 0.00857, 0.00916, 0.0098, 0.011, 0.01208, 0.0131, 0.01449, 0.01618, 0.01819, 0.02054, 0.02327, 0.0264, 0.02996, 0.03406, 0.03884, 0.04441, 0.05101, 0.05887, 0.0682, 0.07921, 0.0924, 0.10795, 0.12625, 0.14859, 0.17933]","[0.00448, 0.00411, 0.00372, 0.00336, 0.003, 0.00267, 0.00238, 0.00211, 0.00183, 0.00146, 0.00099, 0.00085, 0.00076, 0.00073, 0.00072, 0.00073, 0.00075, 0.00085, 0.001, 0.00146, 0.00182, 0.00211, 0.00238, 0.00267, 0.003, 0.00336, 0.00373, 0.00411, 0.00448, 0.00559, 0.00631, 0.0072, 0.00825, 0.00995, 0.012, 0.01447, 0.01844, 0.02099, 0.0239, 0.02365, 0.027, 0.03092, 0.03595, 0.04185, 0.04915, 0.0577, 0.06799, 0.08033, 0.09517, 0.11252, 0.13109, 0.15017, 0.16706, 0.18334]","[0.00533, 0.00453, 0.00386, 0.0032, 0.00277, 0.00243, 0.00216, 0.00194, 0.00172, 0.00143, 0.0012, 0.00087, 0.00073, 0.00065, 0.00063, 0.00065, 0.00073, 0.00087, 0.0012, 0.00142, 0.00172, 0.00194, 0.00217, 0.00243, 0.00277, 0.00388, 0.00454, 0.00536, 0.00692, 0.00795, 0.00908, 0.01027, 0.01166, 0.01314, 0.01483, 0.0167, 0.01886, 0.01787, 0.02027, 0.02323, 0.02662, 0.03212, 0.04028, 0.04917, 0.06103, 0.07352, 0.03759, 0.04415, 0.05227, 0.06174, 0.07288, 0.08605, 0.10137]","[0.10104, 0.08575, 0.07272, 0.06158, 0.05181, 0.04362, 0.03739, 0.03116, 0.06168, 0.04957, 0.03963, 0.03209, 0.0265, 0.02312, 0.02022, 0.01793, 0.01876, 0.01662, 0.01477, 0.01305, 0.01161, 0.01022, 0.00905, 0.00791, 0.00689, 0.00544, 0.00458, 0.00388, 0.00316, 0.00241, 0.00215, 0.00192, 0.00171, 0.00142, 0.0012, 0.00088, 0.00074, 0.00065, 0.00063, 0.00065, 0.00073, 0.00088, 0.0012, 0.00142, 0.0017, 0.00192, 0.00215, 0.00242, 0.00316, 0.00389, 0.00458, 0.00548, 0.00688, 0.00791, 0.00903, 0.01022, 0.01161, 0.01305, 0.01476, 0.01662, 0.01879, 0.01776, 0.02013, 0.02305, 0.02657, 0.03243, 0.04087, 0.04997, 0.062, 0.03027, 0.03739, 0.04351, 0.05208, 0.06167, 0.07288, 0.08631, 0.10138]"
cm,"[-0.0069, -0.0057, -0.0048, -0.0043, -0.0039, -0.0034, -0.0031, -0.0029, -0.0028, -0.0021, -0.002, -0.0012, -0.0004, 0.0007, 0.0007, 0.0005, 0.0003, -0.0, -0.0003, -0.0006, -0.0007, -0.0007, 0.0004, 0.0012, 0.002, 0.002, 0.0019, 0.0019, 0.002, 0.0021, 0.0024, 0.003, 0.0037, 0.0048]","[0.0341, 0.0175, 0.0058, -0.0034, -0.011, -0.017, -0.0216, -0.0249, -0.0271, -0.0283, -0.0288, -0.0288, -0.0283, -0.0275, -0.0264, -0.0249, -0.0232, -0.0212, -0.0189, -0.0162, -0.0135, -0.0099, -0.0056, -0.0016, 0.0007, -0.0041, -0.0083, -0.0111, -0.0108, -0.0092, -0.0073, -0.0052, -0.0025, -0.0013, -0.0007, -0.0003, -0.0002, -0.0001, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0001, 0.0002, 0.0003, 0.0007, 0.0013, 0.0024, 0.0052, 0.0072, 0.0092, 0.0108, 0.0111, 0.0083, 0.004, -0.0008, 0.0016, 0.0055, 0.0099, 0.0133, 0.0161, 0.0187, 0.021, 0.023, 0.0247, 0.0261, 0.0272, 0.028, 0.0285, 0.0285, 0.028, 0.0267, 0.0245, 0.0211, 0.0165, 0.0105, 0.0029, -0.0064, -0.0182, -0.0347]","[-0.0019, -0.0018, -0.0017, -0.0016, -0.0015, -0.0015, -0.0016, -0.0017, -0.0016, -0.001, 0.0004, 0.0005, 0.0006, 0.0003, 0.0, -0.0003, -0.0006, -0.0005, -0.0003, 0.001, 0.0016, 0.0017, 0.0016, 0.0015, 0.0015, 0.0015, 0.0016, 0.0017, 0.0019, 0.0028, 0.0037, 0.0051, 0.0075, 0.0087, 0.0106, 0.0168, 0.0228, 0.0253, 0.0271, 0.0261, 0.0272, 0.0279, 0.028, 0.0274, 0.0258, 0.0231, 0.019, 0.0136, 0.0067, -0.0016, -0.0107, -0.0204, -0.0294, -0.0383]","[-0.0021, -0.0014, -0.0008, -0.0008, -0.0007, -0.0008, -0.001, -0.0012, -0.0013, -0.0011, -0.0009, 0.0, 0.0001, 0.0002, -0.0, -0.0002, -0.0002, -0.0, 0.0009, 0.001, 0.0013, 0.0012, 0.0009, 0.0008, 0.0007, 0.0008, 0.0013, 0.0021, 0.004, 0.0052, 0.0067, 0.0084, 0.0107, 0.0142, 0.0166, 0.0201, 0.0229, 0.0215, 0.0238, 0.0255, 0.0267, 0.0275, 0.0273, 0.0257, 0.0223, 0.0181, 0.0272, 0.0267, 0.025, 0.0222, 0.0181, 0.0125, 0.0054]","[-0.0061, -0.0132, -0.0187, -0.0228, -0.0257, -0.0273, -0.0277, -0.0272, -0.0231, -0.0262, -0.0279, -0.0281, -0.0271, -0.0259, -0.0241, -0.0219, -0.023, -0.0201, -0.0167, -0.0145, -0.0107, -0.0084, -0.0067, -0.0052, -0.004, -0.0022, -0.0014, -0.0008, -0.0007, -0.0007, -0.0009, -0.0012, -0.0013, -0.0011, -0.0009, -0.0001, 0.0001, 0.0002, -0.0, -0.0002, -0.0002, 0.0, 0.0009, 0.0011, 0.0013, 0.0012, 0.0009, 0.0007, 0.0007, 0.0008, 0.0013, 0.0022, 0.0039, 0.0051, 0.0066, 0.0082, 0.0105, 0.0143, 0.0165, 0.0199, 0.0228, 0.0214, 0.0237, 0.0254, 0.0267, 0.0276, 0.0273, 0.0256, 0.0226, 0.0264, 0.0272, 0.0267, 0.0251, 0.0222, 0.018, 0.0124, 0.0054]"
